fileName,klausScore,areaScore,posScore,brisqueScore,shrScore,nrss,g_mssim,Rp,g_entropy
7703943504518763960/20180224_2b1653d29fb67d6074882ae33feee247_0002.jpeg,0.505126,0.000000,0.000000,0.505126,0.110504,0.059256,0.183112,0.122034,0.000032
7703943504518763960/20180224_2b1653d29fb67d6074882ae33feee247_0001.jpeg,0.500648,0.000000,0.000000,0.500648,0.126855,0.075087,0.163817,0.147431,0.000000
7703942893725316884/20180224_1b53ae2cc3520344d93dfeb4e84daed9_0012.jpeg,0.000000,0.000000,0.000000,0.215309,0.006806,0.003614,0.041985,0.000000,0.040621
7703942893725316884/20180224_1b53ae2cc3520344d93dfeb4e84daed9_0011.jpeg,0.317900,0.000000,0.000000,0.317900,0.141776,0.085371,0.080567,0.189104,0.068078
7703942893725316884/20180224_1b53ae2cc3520344d93dfeb4e84daed9_0010.jpeg,2.213880,0.814583,0.938802,0.684415,0.136305,0.068933,0.215090,0.155552,0.055467
7703942893725316884/20180224_1b53ae2cc3520344d93dfeb4e84daed9_0009.jpeg,0.442327,0.000000,0.000000,0.442327,0.026784,0.019687,0.088787,0.015629,0.060337
7703942893725316884/20180224_1b53ae2cc3520344d93dfeb4e84daed9_0008.jpeg,0.603322,0.000000,0.000000,0.603322,0.079384,0.022374,0.218986,0.077769,0.049549
7703942893725316884/20180224_1b53ae2cc3520344d93dfeb4e84daed9_0007.jpeg,1.996604,0.902083,0.765495,0.615524,0.077964,0.033205,0.173277,0.080203,0.048240
7703942893725316884/20180224_1b53ae2cc3520344d93dfeb4e84daed9_0006.jpeg,0.394584,0.000000,0.000000,0.394584,0.064089,0.030668,0.094157,0.075850,0.084211
7703942893725316884/20180224_1b53ae2cc3520344d93dfeb4e84daed9_0005.jpeg,0.494106,0.000000,0.000000,0.494106,0.084182,0.023943,0.131513,0.107066,0.054257
7703942893725316884/20180224_1b53ae2cc3520344d93dfeb4e84daed9_0004.jpeg,2.038618,0.952083,0.835026,0.448589,0.054303,0.016608,0.082491,0.068972,0.038432
7703942893725316884/20180224_1b53ae2cc3520344d93dfeb4e84daed9_0003.jpeg,0.399132,0.000000,0.000000,0.399132,0.009362,0.003279,0.061700,0.000000,0.036747
7703942893725316884/20180224_1b53ae2cc3520344d93dfeb4e84daed9_0002.jpeg,0.402884,0.000000,0.000000,0.402884,0.010802,0.005697,0.066724,0.000000,0.040756
7703942893725316884/20180224_1b53ae2cc3520344d93dfeb4e84daed9_0001.jpeg,0.619007,0.000000,0.000000,0.619007,0.075406,0.037137,0.170195,0.074057,0.050279
7703939851858773952/20180224_cf456f1b41cc817f6ddc8e5f29674adf_0012.jpeg,0.700616,0.000000,0.000000,0.700616,0.146235,0.088212,0.312911,0.138555,0.037831
7703939851858773952/20180224_cf456f1b41cc817f6ddc8e5f29674adf_0011.jpeg,1.997863,0.779167,0.851482,0.670970,0.132147,0.071548,0.281835,0.130112,0.035835
7703939851858773952/20180224_cf456f1b41cc817f6ddc8e5f29674adf_0010.jpeg,0.707934,0.000000,0.000000,0.707934,0.140794,0.082592,0.301897,0.134584,0.038076
7703939851858773952/20180224_cf456f1b41cc817f6ddc8e5f29674adf_0009.jpeg,0.718426,0.000000,0.000000,0.718426,0.154370,0.103155,0.305304,0.146655,0.038854
7703939851858773952/20180224_cf456f1b41cc817f6ddc8e5f29674adf_0008.jpeg,2.077541,0.816667,0.839598,0.706198,0.157617,0.117348,0.298265,0.146157,0.037878
7703939851858773952/20180224_cf456f1b41cc817f6ddc8e5f29674adf_0007.jpeg,2.040660,0.816667,0.821494,0.698888,0.154898,0.109015,0.289847,0.148053,0.030457
7703939851858773952/20180224_cf456f1b41cc817f6ddc8e5f29674adf_0006.jpeg,0.725501,0.000000,0.000000,0.725501,0.137639,0.083368,0.274539,0.135118,0.032455
7703939851858773952/20180224_cf456f1b41cc817f6ddc8e5f29674adf_0005.jpeg,2.089234,0.816667,0.821097,0.748108,0.150853,0.103542,0.298147,0.141795,0.029218
7703939851858773952/20180224_cf456f1b41cc817f6ddc8e5f29674adf_0004.jpeg,2.139512,0.779167,0.867474,0.787699,0.170508,0.123899,0.330083,0.158035,0.029055
7703939851858773952/20180224_cf456f1b41cc817f6ddc8e5f29674adf_0003.jpeg,0.769864,0.000000,0.000000,0.769864,0.163881,0.104547,0.351008,0.151932,0.036007
7703939851858773952/20180224_cf456f1b41cc817f6ddc8e5f29674adf_0002.jpeg,0.763772,0.000000,0.000000,0.763772,0.168702,0.120139,0.350454,0.151904,0.039766
7703939851858773952/20180224_cf456f1b41cc817f6ddc8e5f29674adf_0001.jpeg,2.125270,0.816667,0.816417,0.791789,0.175776,0.123476,0.359758,0.160571,0.036989
7703936198481940682/20180224_3f27ca6e5d882a6cd4aca5c5cae6a7f1_0012.jpeg,0.560045,0.000000,0.000000,0.560045,0.113034,0.076523,0.259142,0.098082,0.054437
7703936198481940682/20180224_3f27ca6e5d882a6cd4aca5c5cae6a7f1_0011.jpeg,1.919488,0.814583,0.821091,0.581795,0.053549,0.019388,0.177263,0.042749,0.000484
7703936198481940682/20180224_3f27ca6e5d882a6cd4aca5c5cae6a7f1_0010.jpeg,1.991498,0.779167,0.900371,0.588421,0.073690,0.035704,0.201959,0.063961,0.000032
7703936198481940682/20180224_3f27ca6e5d882a6cd4aca5c5cae6a7f1_0009.jpeg,1.745509,0.779167,0.773988,0.539378,0.114567,0.069750,0.269860,0.102118,0.319111
7703936198481940682/20180224_3f27ca6e5d882a6cd4aca5c5cae6a7f1_0008.jpeg,1.860643,0.779167,0.827498,0.571125,0.064687,0.025416,0.238411,0.044537,0.000032
7703936198481940682/20180224_3f27ca6e5d882a6cd4aca5c5cae6a7f1_0007.jpeg,1.658343,0.750000,0.790776,0.472179,0.136019,0.097751,0.313461,0.114383,0.367667
7703936198481940682/20180224_3f27ca6e5d882a6cd4aca5c5cae6a7f1_0006.jpeg,0.607735,0.000000,0.000000,0.607735,0.099722,0.059432,0.256750,0.084254,0.000738
7703936198481940682/20180224_3f27ca6e5d882a6cd4aca5c5cae6a7f1_0005.jpeg,0.559807,0.000000,0.000000,0.559807,0.115743,0.068267,0.306120,0.096204,0.361155
7703936198481940682/20180224_3f27ca6e5d882a6cd4aca5c5cae6a7f1_0004.jpeg,2.028020,0.816667,0.861612,0.620721,0.092628,0.040793,0.249326,0.083853,0.000000
7703936198481940682/20180224_3f27ca6e5d882a6cd4aca5c5cae6a7f1_0003.jpeg,0.499567,0.000000,0.000000,0.499567,0.129159,0.087428,0.241358,0.125520,0.364489
7703936198481940682/20180224_3f27ca6e5d882a6cd4aca5c5cae6a7f1_0002.jpeg,0.551420,0.000000,0.000000,0.551420,0.169750,0.130466,0.183575,0.188855,0.007848
7703936198481940682/20180224_3f27ca6e5d882a6cd4aca5c5cae6a7f1_0001.jpeg,0.000000,0.000000,0.000000,0.272637,0.030940,0.020698,0.067647,0.027797,0.017536
7703934377147780928/20180224_92d65afcc7d694506140a10f5ea23664_0012.jpeg,0.000000,0.000000,0.000000,0.191594,0.060612,0.046633,0.066267,0.067230,0.000237
7703934377147780928/20180224_92d65afcc7d694506140a10f5ea23664_0011.jpeg,0.327812,0.000000,0.000000,0.327812,0.086380,0.049322,0.096487,0.105122,0.001165
7703934377147780928/20180224_92d65afcc7d694506140a10f5ea23664_0010.jpeg,0.355873,0.000000,0.000000,0.355873,0.084857,0.021663,0.090052,0.119775,0.000000
7703934377147780928/20180224_92d65afcc7d694506140a10f5ea23664_0009.jpeg,0.389811,0.000000,0.000000,0.389811,0.047715,0.013883,0.101793,0.053818,0.000000
7703934377147780928/20180224_92d65afcc7d694506140a10f5ea23664_0008.jpeg,0.417591,0.000000,0.000000,0.417591,0.057230,0.032474,0.086306,0.064272,0.000087
7703934377147780928/20180224_92d65afcc7d694506140a10f5ea23664_0007.jpeg,0.325580,0.000000,0.000000,0.325580,0.019091,0.005931,0.071955,0.013652,0.000000
7703934377147780928/20180224_92d65afcc7d694506140a10f5ea23664_0006.jpeg,0.366642,0.000000,0.000000,0.366642,0.021472,0.009394,0.052409,0.020796,0.000000
7703934377147780928/20180224_92d65afcc7d694506140a10f5ea23664_0005.jpeg,0.000000,0.000000,0.000000,0.114917,0.071486,0.037869,0.266844,0.042787,0.000000
7703934377147780928/20180224_92d65afcc7d694506140a10f5ea23664_0004.jpeg,0.317329,0.000000,0.000000,0.317329,0.088476,0.039071,0.123611,0.108149,0.365251
7703934377147780928/20180224_92d65afcc7d694506140a10f5ea23664_0003.jpeg,0.000000,0.000000,0.000000,0.256435,0.017836,0.006069,0.082555,0.008690,0.000000
7703934377147780928/20180224_92d65afcc7d694506140a10f5ea23664_0002.jpeg,0.516963,0.000000,0.000000,0.516963,0.099288,0.047964,0.255125,0.090431,0.000032
7703934377147780928/20180224_92d65afcc7d694506140a10f5ea23664_0001.jpeg,0.000000,0.000000,0.000000,0.143341,0.126732,0.059942,0.047138,0.184521,0.000032
7703930133386206427/20180224_a9120c20c3f97227ccd7761fc0b4b8b2_0012.jpeg,0.501243,0.000000,0.000000,0.501243,0.151921,0.098434,0.177144,0.176364,0.008420
7703930133386206427/20180224_a9120c20c3f97227ccd7761fc0b4b8b2_0011.jpeg,0.463084,0.000000,0.000000,0.463084,0.122727,0.083236,0.219919,0.121489,0.011856
7703930133386206427/20180224_a9120c20c3f97227ccd7761fc0b4b8b2_0010.jpeg,0.511714,0.000000,0.000000,0.511714,0.088274,0.032237,0.195011,0.094169,0.135963
7703930133386206427/20180224_a9120c20c3f97227ccd7761fc0b4b8b2_0009.jpeg,1.799950,0.750000,0.839195,0.541157,0.091143,0.044782,0.139359,0.105861,0.189230
7703930133386206427/20180224_a9120c20c3f97227ccd7761fc0b4b8b2_0008.jpeg,2.338074,0.910417,0.925367,0.653135,0.108392,0.063766,0.224451,0.105464,0.154749
7703930133386206427/20180224_a9120c20c3f97227ccd7761fc0b4b8b2_0007.jpeg,2.450328,0.972917,0.926899,0.646736,0.109899,0.068029,0.225463,0.105512,0.152081
7703930133386206427/20180224_a9120c20c3f97227ccd7761fc0b4b8b2_0006.jpeg,0.421210,0.000000,0.000000,0.421210,0.105397,0.063188,0.138495,0.121448,0.161472
7703930133386206427/20180224_a9120c20c3f97227ccd7761fc0b4b8b2_0005.jpeg,0.000000,0.000000,0.000000,0.224009,0.026691,0.007871,0.056736,0.030096,0.047632
7703930133386206427/20180224_a9120c20c3f97227ccd7761fc0b4b8b2_0004.jpeg,2.310121,0.972917,0.915190,0.529314,0.090068,0.041635,0.139862,0.105584,0.017746
7703930133386206427/20180224_a9120c20c3f97227ccd7761fc0b4b8b2_0003.jpeg,2.333794,0.972917,0.915190,0.552988,0.089286,0.037614,0.149230,0.104167,0.011946
7703930133386206427/20180224_a9120c20c3f97227ccd7761fc0b4b8b2_0002.jpeg,2.241344,0.750000,0.969153,0.787615,0.177721,0.138460,0.285482,0.173757,0.173576
7703930133386206427/20180224_a9120c20c3f97227ccd7761fc0b4b8b2_0001.jpeg,0.501928,0.000000,0.000000,0.501928,0.234134,0.237829,0.188076,0.243324,0.318605
7703761458387624917/20180226_55334e908c945ba5677ce34a24cbd81e_0012.jpeg,2.267823,0.858333,0.937373,0.658665,0.149486,0.114302,0.234964,0.148656,0.056522
7703761458387624917/20180226_55334e908c945ba5677ce34a24cbd81e_0011.jpeg,2.517501,0.972917,0.936218,0.695777,0.106446,0.052708,0.237757,0.104993,0.055967
7703761458387624917/20180226_55334e908c945ba5677ce34a24cbd81e_0010.jpeg,2.149463,0.816667,0.919411,0.647758,0.120645,0.056777,0.238348,0.128334,0.072316
7703761458387624917/20180226_55334e908c945ba5677ce34a24cbd81e_0009.jpeg,2.077191,0.781250,0.916553,0.645077,0.123751,0.057693,0.292030,0.120280,0.129599
7703761458387624917/20180226_55334e908c945ba5677ce34a24cbd81e_0008.jpeg,2.214294,0.910417,0.910606,0.556233,0.088578,0.040060,0.155977,0.099822,0.067156
7703761458387624917/20180226_55334e908c945ba5677ce34a24cbd81e_0007.jpeg,2.387177,0.910417,0.929927,0.693936,0.107475,0.054807,0.177006,0.120572,0.076675
7703761458387624917/20180226_55334e908c945ba5677ce34a24cbd81e_0006.jpeg,2.620669,0.972917,0.987279,0.699588,0.111505,0.045927,0.194801,0.128619,0.042781
7703761458387624917/20180226_55334e908c945ba5677ce34a24cbd81e_0005.jpeg,0.341588,0.000000,0.000000,0.341588,0.161445,0.120309,0.148320,0.188227,0.133103
7703761458387624917/20180226_55334e908c945ba5677ce34a24cbd81e_0004.jpeg,2.000938,0.860417,0.929566,0.401311,0.160953,0.135721,0.163230,0.174845,0.042356
7703761458387624917/20180226_55334e908c945ba5677ce34a24cbd81e_0003.jpeg,2.503190,0.972917,0.917775,0.717352,0.111287,0.055582,0.214982,0.117739,0.049907
7703761458387624917/20180226_55334e908c945ba5677ce34a24cbd81e_0002.jpeg,2.511256,0.910417,0.946008,0.788733,0.107173,0.052227,0.222958,0.110223,0.036759
7703761458387624917/20180226_55334e908c945ba5677ce34a24cbd81e_0001.jpeg,0.510805,0.000000,0.000000,0.510805,0.084179,0.028970,0.205911,0.085919,0.053157
7703732266751486854/20180226_ee016c568152e48e2c095d91fbff9b4f_0012.jpeg,0.700275,0.000000,0.000000,0.700275,0.101225,0.045062,0.219568,0.104343,0.004639
7703732266751486854/20180226_ee016c568152e48e2c095d91fbff9b4f_0011.jpeg,0.714944,0.000000,0.000000,0.714944,0.076712,0.031516,0.227437,0.065601,0.006003
7703732266751486854/20180226_ee016c568152e48e2c095d91fbff9b4f_0010.jpeg,0.720537,0.000000,0.000000,0.720537,0.084681,0.029730,0.208080,0.085863,0.005177
7703732266751486854/20180226_ee016c568152e48e2c095d91fbff9b4f_0009.jpeg,0.720801,0.000000,0.000000,0.720801,0.086746,0.049204,0.211665,0.077585,0.003865
7703732266751486854/20180226_ee016c568152e48e2c095d91fbff9b4f_0008.jpeg,0.722070,0.000000,0.000000,0.722070,0.091503,0.039512,0.226479,0.088149,0.004358
7703732266751486854/20180226_ee016c568152e48e2c095d91fbff9b4f_0007.jpeg,0.711829,0.000000,0.000000,0.711829,0.106052,0.050523,0.232783,0.106749,0.004825
7703732266751486854/20180226_ee016c568152e48e2c095d91fbff9b4f_0006.jpeg,0.676110,0.000000,0.000000,0.676110,0.079844,0.030896,0.206075,0.076893,0.004639
7703732266751486854/20180226_ee016c568152e48e2c095d91fbff9b4f_0005.jpeg,0.717872,0.000000,0.000000,0.717872,0.092919,0.042340,0.213415,0.092311,0.005117
7703732266751486854/20180226_ee016c568152e48e2c095d91fbff9b4f_0004.jpeg,0.725433,0.000000,0.000000,0.725433,0.101992,0.049068,0.247277,0.096643,0.006981
7703732266751486854/20180226_ee016c568152e48e2c095d91fbff9b4f_0003.jpeg,0.728931,0.000000,0.000000,0.728931,0.075762,0.024756,0.205653,0.073092,0.003197
7703732266751486854/20180226_ee016c568152e48e2c095d91fbff9b4f_0002.jpeg,0.708266,0.000000,0.000000,0.708266,0.102098,0.048709,0.207341,0.106843,0.005162
7703732266751486854/20180226_ee016c568152e48e2c095d91fbff9b4f_0001.jpeg,0.715944,0.000000,0.000000,0.715944,0.114050,0.064284,0.225315,0.115241,0.004105
7703716467076079376/20180226_209e9a360b5d0bb0e2414404bb06940e_0012.jpeg,0.562633,0.000000,0.000000,0.562633,0.068138,0.032443,0.186003,0.059651,0.000000
7703716467076079376/20180226_209e9a360b5d0bb0e2414404bb06940e_0011.jpeg,0.593804,0.000000,0.000000,0.593804,0.073458,0.027990,0.161225,0.077957,0.000000
7703716467076079376/20180226_209e9a360b5d0bb0e2414404bb06940e_0010.jpeg,0.385148,0.000000,0.000000,0.385148,0.026621,0.014326,0.053002,0.027187,0.000000
7703716467076079376/20180226_209e9a360b5d0bb0e2414404bb06940e_0009.jpeg,0.675748,0.000000,0.000000,0.675748,0.065757,0.032029,0.172215,0.058944,0.000000
7703716467076079376/20180226_209e9a360b5d0bb0e2414404bb06940e_0008.jpeg,0.664255,0.000000,0.000000,0.664255,0.066646,0.031494,0.153851,0.065373,0.000000
7703716467076079376/20180226_209e9a360b5d0bb0e2414404bb06940e_0007.jpeg,0.713418,0.000000,0.000000,0.713418,0.081919,0.038751,0.189713,0.080183,0.000000
7703716467076079376/20180226_209e9a360b5d0bb0e2414404bb06940e_0006.jpeg,0.703552,0.000000,0.000000,0.703552,0.090962,0.052623,0.181525,0.090690,0.000000
7703716467076079376/20180226_209e9a360b5d0bb0e2414404bb06940e_0005.jpeg,0.606068,0.000000,0.000000,0.606068,0.105114,0.064047,0.193569,0.106922,0.000000
7703716467076079376/20180226_209e9a360b5d0bb0e2414404bb06940e_0004.jpeg,0.643915,0.000000,0.000000,0.643915,0.092189,0.054709,0.202821,0.086500,0.000000
7703716467076079376/20180226_209e9a360b5d0bb0e2414404bb06940e_0003.jpeg,0.643135,0.000000,0.000000,0.643135,0.094496,0.052943,0.225613,0.086111,0.000000
7703716467076079376/20180226_209e9a360b5d0bb0e2414404bb06940e_0002.jpeg,1.717526,0.779167,0.719792,0.595851,0.082427,0.044113,0.201090,0.075243,0.000000
7703716467076079376/20180226_209e9a360b5d0bb0e2414404bb06940e_0001.jpeg,0.625116,0.000000,0.000000,0.625116,0.088309,0.047792,0.186038,0.087526,0.000000
7703690307832809564/20180227_985b138e203cf38c189db9f8527a4ef5_0012.jpeg,1.957569,0.816667,0.832552,0.597734,0.078446,0.029398,0.145955,0.089968,0.066436
7703690307832809564/20180227_985b138e203cf38c189db9f8527a4ef5_0011.jpeg,1.886805,0.781250,0.842969,0.569666,0.073775,0.029313,0.126501,0.086298,0.064674
7703690307832809564/20180227_985b138e203cf38c189db9f8527a4ef5_0010.jpeg,1.805225,0.816667,0.833464,0.443901,0.090111,0.044881,0.093357,0.115219,0.066242
7703690307832809564/20180227_985b138e203cf38c189db9f8527a4ef5_0009.jpeg,0.668403,0.000000,0.000000,0.668403,0.059964,0.024490,0.204188,0.044881,0.020213
7703690307832809564/20180227_985b138e203cf38c189db9f8527a4ef5_0008.jpeg,0.645539,0.000000,0.000000,0.645539,0.070359,0.024267,0.195289,0.066093,0.020813
7703690307832809564/20180227_985b138e203cf38c189db9f8527a4ef5_0007.jpeg,0.629203,0.000000,0.000000,0.629203,0.140496,0.092103,0.338580,0.119591,0.062537
7703690307832809564/20180227_985b138e203cf38c189db9f8527a4ef5_0006.jpeg,0.594889,0.000000,0.000000,0.594889,0.094900,0.051844,0.182228,0.098124,0.064921
7703690307832809564/20180227_985b138e203cf38c189db9f8527a4ef5_0005.jpeg,2.119862,0.972917,0.809635,0.544446,0.075781,0.036555,0.105892,0.090856,0.067795
7703690307832809564/20180227_985b138e203cf38c189db9f8527a4ef5_0004.jpeg,1.917734,0.858333,0.828255,0.495896,0.104860,0.056120,0.132976,0.125874,0.068440
7703690307832809564/20180227_985b138e203cf38c189db9f8527a4ef5_0003.jpeg,1.737541,0.750000,0.791927,0.549651,0.095235,0.046304,0.159267,0.107542,0.063992
7703690307832809564/20180227_985b138e203cf38c189db9f8527a4ef5_0002.jpeg,1.870068,0.816667,0.867969,0.452386,0.078692,0.034207,0.105032,0.097704,0.064209
7703690307832809564/20180227_985b138e203cf38c189db9f8527a4ef5_0001.jpeg,0.615199,0.000000,0.000000,0.615199,0.081335,0.041193,0.143066,0.089174,0.024854
7703689691639016208/20180227_d28d1eff627ade600915638abaf0699d_0012.jpeg,1.894004,0.750000,0.865503,0.595749,0.082102,0.032414,0.119715,0.101328,0.029377
7703689691639016208/20180227_d28d1eff627ade600915638abaf0699d_0011.jpeg,0.587807,0.000000,0.000000,0.587807,0.108310,0.073061,0.185324,0.109594,0.073343
7703689691639016208/20180227_d28d1eff627ade600915638abaf0699d_0010.jpeg,0.000000,0.000000,0.000000,0.262108,0.040681,0.018864,0.040937,0.053113,0.309396
7703689691639016208/20180227_d28d1eff627ade600915638abaf0699d_0009.jpeg,0.315407,0.000000,0.000000,0.315407,0.100278,0.074944,0.084688,0.118615,0.362865
7703689691639016208/20180227_d28d1eff627ade600915638abaf0699d_0008.jpeg,0.429797,0.000000,0.000000,0.429797,0.002617,0.000034,0.019302,0.000000,0.014005
7703689691639016208/20180227_d28d1eff627ade600915638abaf0699d_0007.jpeg,0.530562,0.000000,0.000000,0.530562,0.073809,0.034200,0.123745,0.084238,0.223706
7703689691639016208/20180227_d28d1eff627ade600915638abaf0699d_0006.jpeg,0.640548,0.000000,0.000000,0.640548,0.137862,0.084546,0.251500,0.140505,0.255983
7703689691639016208/20180227_d28d1eff627ade600915638abaf0699d_0005.jpeg,0.484826,0.000000,0.000000,0.484826,0.104463,0.062910,0.161797,0.114188,0.350416
7703689691639016208/20180227_d28d1eff627ade600915638abaf0699d_0004.jpeg,0.331710,0.000000,0.000000,0.331710,0.076637,0.032223,0.070195,0.103656,0.350455
7703689691639016208/20180227_d28d1eff627ade600915638abaf0699d_0003.jpeg,0.385527,0.000000,0.000000,0.385527,0.030686,0.011691,0.102157,0.024022,0.236239
7703689691639016208/20180227_d28d1eff627ade600915638abaf0699d_0002.jpeg,1.638534,0.625000,0.930538,0.475362,0.039346,0.020521,0.078509,0.040515,0.059850
7703689691639016208/20180227_d28d1eff627ade600915638abaf0699d_0001.jpeg,1.606911,0.625000,0.933663,0.439832,0.037066,0.017813,0.076593,0.038391,0.083829
7703679342888388444/20180227_c029e6652a10e3ddcb56a16647ee2068_0012.jpeg,1.789306,0.779167,0.830464,0.495167,0.138968,0.085330,0.154584,0.165855,0.324717
7703679342888388444/20180227_c029e6652a10e3ddcb56a16647ee2068_0011.jpeg,0.470045,0.000000,0.000000,0.470045,0.134470,0.076719,0.145287,0.164891,0.324706
7703679342888388444/20180227_c029e6652a10e3ddcb56a16647ee2068_0010.jpeg,0.540719,0.000000,0.000000,0.540719,0.148436,0.095957,0.171925,0.172726,0.324554
7703679342888388444/20180227_c029e6652a10e3ddcb56a16647ee2068_0009.jpeg,1.805622,0.779167,0.804776,0.551513,0.150248,0.093833,0.178786,0.175553,0.324664
7703679342888388444/20180227_c029e6652a10e3ddcb56a16647ee2068_0008.jpeg,1.809425,0.779167,0.804776,0.555316,0.151594,0.098921,0.177329,0.175444,0.324708
7703679342888388444/20180227_c029e6652a10e3ddcb56a16647ee2068_0007.jpeg,1.792459,0.779167,0.804776,0.538350,0.152270,0.095562,0.178114,0.178404,0.324774
7703679342888388444/20180227_c029e6652a10e3ddcb56a16647ee2068_0006.jpeg,1.759404,0.779167,0.788758,0.530256,0.155177,0.128043,0.170406,0.166979,0.324782
7703679342888388444/20180227_c029e6652a10e3ddcb56a16647ee2068_0005.jpeg,0.515330,0.000000,0.000000,0.515330,0.139020,0.090297,0.166095,0.160280,0.324739
7703679342888388444/20180227_c029e6652a10e3ddcb56a16647ee2068_0004.jpeg,0.493435,0.000000,0.000000,0.493435,0.138081,0.089503,0.152778,0.162296,0.324875
7703679342888388444/20180227_c029e6652a10e3ddcb56a16647ee2068_0003.jpeg,0.565706,0.000000,0.000000,0.565706,0.142458,0.082317,0.162682,0.171939,0.324747
7703679342888388444/20180227_c029e6652a10e3ddcb56a16647ee2068_0002.jpeg,1.996997,0.779167,0.913365,0.573670,0.145612,0.092554,0.149324,0.175089,0.324668
7703679342888388444/20180227_c029e6652a10e3ddcb56a16647ee2068_0001.jpeg,1.960544,0.750000,0.928046,0.568474,0.145271,0.094101,0.145338,0.174561,0.323796
7703665988039217520/20180227_90dcfbe8f1b514957d6ceee154976dab_0012.jpeg,0.305395,0.000000,0.000000,0.305395,0.075275,0.024437,0.086486,0.101640,0.000000
